Filename,spacing_x,spacing_y,spacing_z,Direction,size_x,size_y,size_z
Case_00001_0000.nii.gz,0.85546875,0.85546875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,270
Case_00044_0000.nii.gz,0.80859375,0.80859375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,274
Case_00762_0000.nii.gz,0.83984375,0.83984375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,276
Case_00242_0000.nii.gz,0.82421875,0.82421875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,279
Case_00235_0000.nii.gz,0.83203125,0.83203125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,285
Case_00422_0000.nii.gz,0.76171875,0.76171875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,285
Case_00215_0000.nii.gz,0.859375,0.859375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,301
Case_00039_0000.nii.gz,0.80859375,0.80859375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,304
Case_00896_0000.nii.gz,0.78125,0.78125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_00899_0000.nii.gz,0.6640625,0.6640625,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_00900_0000.nii.gz,0.703125,0.703125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_00903_0000.nii.gz,0.7421875,0.7421875,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_00911_0000.nii.gz,0.703125,0.703125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01026_0000.nii.gz,0.78125,0.78125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01029_0000.nii.gz,0.703125,0.703125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01030_0000.nii.gz,0.859375,0.859375,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01033_0000.nii.gz,0.91796875,0.91796875,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01034_0000.nii.gz,0.78125,0.78125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01039_0000.nii.gz,0.68359375,0.68359375,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01046_0000.nii.gz,0.7421875,0.7421875,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01051_0000.nii.gz,0.78125,0.78125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01053_0000.nii.gz,0.742187977,0.742187977,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01059_0000.nii.gz,0.703125,0.703125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_01061_0000.nii.gz,0.78125,0.78125,1,"(1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0)",512,512,310
Case_00528_0000.nii.gz,0.83984375,0.83984375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,316
Case_00428_0000.nii.gz,0.962890625,0.962890625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,326
Case_00757_0000.nii.gz,0.775390625,0.775390625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,337
Case_00448_0000.nii.gz,0.6796875,0.6796875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,365
Case_00752_0000.nii.gz,0.7265625,0.7265625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,411
Case_00411_0000.nii.gz,0.80859375,0.80859375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,423
Case_00956_0000.nii.gz,0.6328125,0.6328125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,433
Case_00571_0000.nii.gz,0.767578125,0.767578125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,437
Case_00012_0000.nii.gz,0.849609375,0.849609375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,439
Case_00068_0000.nii.gz,0.654296875,0.654296875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,455
Case_00067_0000.nii.gz,0.671875,0.671875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,466
Case_00967_0000.nii.gz,0.7265625,0.7265625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,469
Case_00527_0000.nii.gz,0.82421875,0.82421875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,470
Case_00685_0000.nii.gz,0.763671875,0.763671875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,491
Case_00728_0000.nii.gz,0.953125,0.953125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,505
Case_00270_0000.nii.gz,0.775390625,0.775390625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,517
Case_00079_0000.nii.gz,0.873046875,0.873046875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,518
Case_00077_0000.nii.gz,0.693359375,0.693359375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,534
Case_00584_0000.nii.gz,0.748046875,0.748046875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,541
Case_00585_0000.nii.gz,0.84765625,0.84765625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,541
Case_00474_0000.nii.gz,0.8203125,0.8203125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,549
Case_00071_0000.nii.gz,0.654296875,0.654296875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,565
Case_00961_0000.nii.gz,0.76953125,0.76953125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,584
Case_00070_0000.nii.gz,0.685546875,0.685546875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,588
Case_00681_0000.nii.gz,0.7109375,0.7109375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,598
Case_00069_0000.nii.gz,0.84765625,0.84765625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,605
Case_00064_0000.nii.gz,0.63671875,0.63671875,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,620
Case_00962_0000.nii.gz,0.765625,0.765625,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,627
Case_00727_0000.nii.gz,0.7734375,0.7734375,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,636
Case_00047_0000.nii.gz,0.970703125,0.970703125,1,"(-1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0)",512,512,734
